global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
837.3651485895199	2.611734871146382	6.821159037162008	701180.3920723487	1101.6493210189644	1.2126516875637208	1.47052411535114	1213631.2265015454	814.9550486597522	-0.0656085836476449	0.00430448624825	664151.731336019	868.0441963520456	717.4940006798978	0.755243	34.225288	0.3155177670746297	0.1676658942074242	0.04372237	-0.0332431578	0.0421708322	-0.0462591887	0.0447356762	0.0787238472	-0.0057260808	-0.0296281326	0.014932471	0.0280875376	-0.0143100575	0.0239608552	-0.0008952138	-0.0285502786	-0.0263737256	-0.0461426617	0.0160136118	0.0296255486	0.0740294044	-0.0813763144	0.0439843314	0.0312960244	0.0126754214	-0.0264405146	0.0551591752	-0.0372498722	-0.1093907829	-0.0135688351	0.0185413182	0.0081768977	0.0454919331	0.0211776612	-0.024960468	0.0303790293	-0.0704275385	0.0969973736	-0.0058247404	0.0672513675	0.0097992002	-0.0050278378	-0.0602494327	-0.0581448467	-0.0382047381	-0.124404649	-0.0738251429	0.0738507238	0.0059217064	0.0034616554	-0.0134278878	0.0304853606	-0.0411726237	-0.0360011255	-0.0071394834	-0.0512425747	0.0030268351	0.0180689767	0.0182416393	-0.0192082197	0.0004843044	0.0116947449	-0.0304127605	0.0009219283	0.0022055276	0.0365910206	0.0734322509	0.0078459096	-0.0619093949	-0.0987688341	-0.0831469612	-0.0233445364	0.0488621241	0.0951056516	0.0474927297354241	0.0031566728087	9.96458322118596e-06	0.002255559377722	-0.6012800930969178	0.0542311635161212	0.3615377503546381	0.0029410190963122	0.2416295624545981	-0.0772945829023186	0.0583848454520005	0.0059744525460434	-0.0279704625514393	-0.0030359183171254	0.0007823467753414	9.216800028258116e-06	-0.0007042554931175	-0.0002242739714524	4.959757995861731e-07	5.029881427103197e-08	-0.0022087869488047	-0.0003565146683719	1.2710270876432581e-07	4.878739785209977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.7579740855506	-1.6071745039693042	2.5830098862089788	698491.3912475839	1102.7688581093971	1.1195370904326865	1.2533632968544852	1216099.1544159036	813.5131320295662	-1.441916630185915	2.079123568406705	661803.6159845545	866.6826776382771	709.7446972739731	0.641577	29.074284	0.174850138082816	0.0829992236482424	0.0441591054	-0.0438794236	0.0465008887	-0.0282914729	0.0644533596	0.0932038911	0.0049538382	0.0280270718	0.0035991549	0.0184776762	-0.0622568447	0.0221357951	0.0007984915	-0.0210823379	-0.030858403	-0.0548889563	0.0022380847	0.0456816325	0.071546403	0.0021854773	0.038073146	0.0523514989	0.0681262167	0.0519062525	0.003737502	-0.0178906352	-0.0068991017	-0.0795155203	0.0152702521	0.0375281246	0.0067862518	0.0336863073	-0.0072733361	0.0665082713	-0.0213525723	0.0358116963	-0.0304593776	0.0033208814	0.0316285138	0.0142290356	-0.061365595	-0.0611803148	-0.0286944425	-0.1198500331	-0.0739191573	0.0830741269	-0.0211703682	0.0040078259	-0.0187544285	0.013159885	-0.0046812558	-0.0647283745	-0.0205446855	-0.0375517939	0.0062167312	-0.0005795716	0.0449255934	-0.0122978476	0.0164492545	0.0066714757	-0.0243958612	0.0101847283	0.0274617676	0.0463140656	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	-0.0140901232	0.0581413184	0.0982287251	0.0502015535864472	0.002708823851023	7.337726655871609e-06	0.0025201959824929	-0.6252623138006044	-0.0239822207036866	0.3909529610592854	0.0005751469098803	0.1897799524795118	-0.0518496099750863	0.0360164303631257	0.0026883820545685	-0.0290029266388788	-0.0010324640874395	0.0008411697536201	1.0659820918522803e-06	-0.0002407858724347	0.0004634696206828	5.7977836364139635e-08	2.1480408929585858e-07	-0.0026390429117428	-0.000430255962938	1.8512019364379164e-07	6.964547490019916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7861872220974	-0.9717868634531897	0.9443697079801884	696867.9783768066	1102.5948778642091	-0.1739802451879768	0.0302691257156685	1215715.4646923903	812.3459413024201	-1.167190727146135	1.3623341935359234	659905.928350515	871.0621695660531	709.6643573873763	0.684126	31.002459	0.3532351764254754	0.2022918745566585	0.0432720694	-0.0467692984	0.0507337759	-0.0404368843	0.0718635982	0.0687144686	-0.0054968291	-0.0226795419	-0.0059940482	-0.0152039003	-0.0304075451	0.0625327521	-0.0285442006	-0.0350004718	0.0138571262	-0.0477852362	0.0426033427	-0.0174965601	0.0398365908	0.0235786186	0.0268439787	0.0492435725	0.0034019539	-0.0089381135	0.0927657008	0.0347328772	-0.01032528	0.0057257918	0.0118049276	-0.0315564318	0.0214068775	0.0542755574	-0.0036605677	0.0532221288	-0.0331823271	0.0297771383	0.0588872524	0.0281771029	-0.005382669	-0.0166274638	-0.0465707157	-0.0539110259	-0.008279275	-0.0948466034	-0.0817218865	0.0541311224	0.0219902944	0.0164125129	-0.01503045	0.0199030951	-0.0363849001	-0.0223727763	-0.0770973509	-0.0439770926	-0.0052876856	-0.0043463782	0.0068176504	-0.0093667689	0.0286139708	0.0239470416	-0.0103717203	0.0006846479	-0.0336074054	-0.0457726116	0.0712638519	0.0015707317	-0.069025124	-0.099950656	-0.0734322509	-0.0047106451	0.0667182767	0.0998026728	0.0717662475793616	0.0215646939929144	0.000465036027008	0.0051503942916222	-0.6179934286162592	0.0072688851843452	0.3819158778128794	5.283669182319328e-05	0.0808010136733159	-0.1089789388061959	0.0065288038106353	0.0118764091033245	-0.0262739442951463	0.0027289823437324	0.0006903201488244	7.447344632403721e-06	-0.0009662213370909	-0.0007254354646562	9.335836722497266e-07	5.262566133809568e-07	-0.0017850075512911	0.0008540353604517	7.293763969018654e-07	3.1862519581662487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.0244825101362	0.2382952880387847	0.0567846443014873	697265.8863913207	1110.412717037274	7.81783917306484	61.11860933590714	1233016.402158101	811.8072983314252	-0.5386429709949425	0.2901362502022584	659031.0896241675	864.1845870647024	700.3088358987937	0.653011	29.592421	0.1439240849634865	0.0757580127799095	0.0497056627	-0.0569632496	0.0354139488	-0.0211653898	0.0815988111	0.0864906397	0.0088604254	0.0360523749	-0.0001197276	0.0151681353	-0.0002341327	-0.0236038435	-0.0265146299	-0.0193097147	-0.022535785	-0.1160323305	-0.023475452	0.0498988298	0.0296660215	-0.0347756924	0.0133033974	-0.0553761937	0.0603638543	0.0003532793	0.0508765136	0.0240690847	-0.0247636353	-0.0083206461	0.0293857182	0.0640818559	0.0014329559	0.016072168	-0.0191188221	0.0083243615	-0.0086554335	0.0637602609	-0.0468767473	-0.0187490058	-0.0271188676	-0.0131231803	-0.0505897614	-0.0583056122	-0.0103761482	-0.0975620868	-0.0796104472	0.0707058206	-0.010036086	0.0105936313	-0.0220898157	0.007266608	0.0191761117	-0.0207180593	-0.0633776686	-0.0413067024	0.022181646	-0.0234316583	0.0051611028	0.0083761679	0.0063049252	0.0046776619	-0.0229788564	0.0261008088	0.0220658697	0.0076773484	0.0701531426	-0.0015707317	-0.0723569779	-0.099950656	-0.0678800746	0.0047106451	0.0744894057	0.0998026728	0.0814221436334321	0.0096558960540704	9.323632860701416e-05	0.0066295654738632	-0.5758495402040751	0.042143888412184	0.3316026929532447	0.0017761073304986	0.1095905145667828	0.0287895008934669	0.0120100808830122	0.0008288353616949	-0.0273822242828331	-0.0011082799876868	0.0007497862066753	1.2282845311070549e-06	-0.0009248415114164	4.1379825674499934e-05	8.553318212389712e-07	1.712289972852004e-09	-0.0016679713725771	0.000117036178714	1.3697467127975353e-08	2.7821284997367346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.0836946369665	0.0592121268302889	0.0035060759637662	697364.7770485262	1106.751536811449	-3.661180225825092	13.40424064597267	1224898.964234504	813.1704389199443	1.3631405885191723	1.858152264068396	661246.162733255	868.4607128062147	707.4161360921923	0.624011	28.27825	0.1488505524467909	0.0726889279475778	0.0311227809	-0.0536436549	0.050477787	-0.0358451973	0.0686265098	0.0695467367	-0.0001254587	-0.0005601429	0.0120521038	0.0053525594	-0.0265404941	0.0181683533	-0.0287078958	-0.0039996577	0.0028018515	-0.0655590462	0.0004050492	0.0521634925	0.039792995	-0.0672728829	-0.0157927222	-0.0152466224	0.1185138447	0.0049010053	0.0908555417	0.0318283254	0.0250044962	-0.0576758242	0.0259585389	0.0115109119	0.0270851437	0.0208060846	0.002870222	0.029463695	-0.045286229	0.0391725439	0.0122330053	0.0162342322	-0.0324425443	0.0336618609	-0.0506111028	-0.0383560689	-0.0099957332	-0.085569643	-0.0765404205	0.0587692429	0.0040009626	0.0034875773	-0.006768255	0.0476433876	-0.0260470913	-0.0171648958	-0.0529463058	-0.0481958093	-0.0193886558	0.002270342	0.0469196704	0.0107294451	0.024181618	0.0210808293	-0.0141535691	0.0165885538	0.0476243474	-0.0215433337	0.069025124	-0.0047106451	-0.0755281812	-0.0995561965	-0.0619093949	0.0140901232	0.081360845	0.0982287251	0.0873348199770163	0.0059126763435841	3.495974154398016e-05	0.0076273707804178	-0.5770956943432708	-0.0012461541391957	0.3330394404295418	1.5529001386346003e-06	0.1380701538253319	0.028479639258549	0.0190633673773508	0.000811089852297	-0.0265460869889202	0.0008361372939129	0.0007046947344233	6.9912557427199e-07	7.698879427153749e-05	0.0010018303056879	5.927274443385123e-09	1.0036639613947866e-06	-0.0012416973180687	0.0004262740545083	1.817095695470303e-07	1.5418122296990025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4522631618344	-0.6314314751321035	0.3987057077875042	696310.5794959073	1106.3377936498416	-0.4137431616072717	0.1711834037767809	1223983.3136579995	814.7146992299748	1.544260310030495	2.3847399051354805	663760.0411413884	866.7246467509168	701.6616181607689	0.633436	28.705349	0.1294410894296835	0.0665123886764955	0.0374608549	-0.0553191325	0.028120206	-0.0142243453	0.089425007	0.0843672023	-0.0060443835	0.0324016304	-0.0320037722	0.053224801	-0.0099907895	0.0437446693	-0.0003898424	-0.0624970639	-0.0312688177	-0.0867549473	0.0166407383	0.0339802424	0.0555018666	0.0021938826	0.0125682979	-0.0069059043	0.0316825121	0.0311603564	-0.0034560451	-0.1035324839	0.0633007766	-0.0139440611	0.0155109382	0.0503269242	0.0067985594	0.0596271551	0.0060617195	0.0385479542	-0.0362473747	0.0533028616	-0.017145425	0.0055477648	0.0658568196	-0.0001185433	-0.0492823559	-0.0525425219	-0.003147319	-0.0994933352	-0.0783688591	0.0655710166	-0.0280398413	0.0083491173	-0.02906092	0.0151701928	0.0064874232	-0.0192567237	-0.0358244843	-0.0302332449	0.0053341119	-0.0231089535	0.0162596236	-0.0058695001	0.0164157694	0.0034180408	0.002431293	0.0038907111	0.0006492268	0.0151523554	0.0678800746	-0.0078459096	-0.0785316931	-0.0987688341	-0.0555570233	0.0233445364	0.0872496007	0.0951056516	0.0706080104950785	-0.0167268094819377	0.000279786155445	0.0049854911460731	-0.587335418220988	-0.0102397238777172	0.3449628934968229	0.0001048519450918	0.1852301364777986	0.0471599826524667	0.0343102034595838	0.0022240639637809	-0.0270938998505899	-0.0005478128616696	0.0007340794091137	3.000989314107449e-07	-0.0001370385891947	-0.0002140273834662	1.8779574928473752e-08	4.5807720873403875e-08	-0.001586148541284	-0.0003444512232152	1.186466451745164e-07	2.515867195017361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.7434033314233	1.2911401695889708	1.6670429375262363	698467.0362119902	1109.3774834409985	3.0396897911568885	9.239714026463409	1230718.4007658828	813.8922276990168	-0.8224715309580688	0.6764594192365095	662420.5583088681	867.2845870322369	697.5081754750942	0.652601	29.573866	0.0382358270405161	0.0183634747723636	0.0274365636	-0.0660885132	0.057378581	-0.0191669917	0.0903102596	0.0654242628	-0.003489297	-0.0075752032	0.0535643585	0.0158254587	-0.0017055969	-0.0227954193	-0.0352070136	-0.0011134454	0.0131168814	-0.0627127458	0.009917568	0.0585332136	0.0209121396	-0.0295774763	-0.005363293	-0.057640442	0.0148734648	0.0066282488	0.016142633	-0.0664977406	-0.080230712	0.0484019895	0.0317528421	0.0002310567	0.0052449348	0.017358449	-0.019096703	0.0232333922	-0.0099424984	0.0639597927	-0.023586267	-0.0159723396	-0.0570502307	0.0068976787	-0.0584093205	-0.0336302812	-0.0139391587	-0.0830620512	-0.0748440987	0.0560647511	-0.0132679447	0.0066084494	-0.0145441286	0.0456802748	-0.0170076698	0.0111161887	-0.0545902178	-0.041857735	-0.0001143484	-0.0132161658	0.0196779894	0.0095678995	-0.0076895738	0.015429431	-0.0239923393	-0.0005020602	0.0265689961	-0.0135924814	0.0667182767	-0.0109734311	-0.081360845	-0.0975916762	-0.0488621241	0.0323917418	0.092084548	0.0904827052	0.0815179633286931	0.0109099528336145	0.0001190270708316	0.0066451783452581	-0.5767596033613955	0.0105758148595924	0.3326516400695943	0.0001118478599443	0.1954633891748756	0.010233252697077	0.0382059365077288	0.0001047194607622	-0.0271143740501577	-2.0474199567802748e-05	0.0007351892801318	4.1919284794221416e-10	-5.1336119355260834e-05	8.570246983943916e-05	2.635397150457586e-09	7.344913336579981e-09	-0.0015619890776866	2.4159463597399995e-05	5.836796813140954e-10	2.439809878812235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3398641613811	0.5964608299577776	0.3557655216739209	699464.3683854775	1110.2845420691244	0.907058628125924	0.822755354857683	1232731.7643576453	815.0698919186647	1.1776642196479088	1.386893014238918	664338.9287123038	868.8914702882158	695.0131769638007	0.682395	30.924042	0.2821119548712856	0.1902918466314657	0.0413109699	-0.0594705441	0.0091564991	-0.0003887239	0.083669053	0.0661102261	0.0064085954	0.0418218196	0.0017663952	0.0348590714	-0.0184913764	-0.00405825	-0.0011710876	-0.0323128997	0.0128301962	-0.0649859925	0.0062416484	0.0680882899	-0.01052681	-0.03782864	0.0517588656	0.0445685923	0.0275847384	0.0373115422	0.058397308	0.034070525	0.0427145563	-0.0746191769	0.0072835846	0.0547439735	0.0197092135	0.0287256817	-0.004470801	0.0016324854	-0.0342339044	0.0252496873	-0.0206934298	-0.030575262	0.0254524025	0.0251975179	-0.0340126427	-0.0487391869	0.0147735113	-0.0785940051	-0.0619102317	0.0527702192	-0.0200869595	0.0121465845	-0.0383132855	0.0037485376	0.0225420162	0.0024575678	-0.044048285	-0.0223943849	0.0306206721	-0.046483175	0.0030331816	0.0251200829	-0.0126848303	-0.0034539055	0.0093591838	0.0153453217	0.035448626	-0.0200023761	0.0655400171	-0.0140901232	-0.0840093554	-0.0960293686	-0.0418659738	0.0411514359	0.0958072899	0.0844327926	0.0894070074296138	0.0078890441009207	6.223701682627169e-05	0.007993612977519	-0.5580720587289534	0.0186875446324421	0.3114444227339724	0.0003492243243895	0.1148074791988449	-0.0806559099760307	0.0131807572799932	0.0065053758140615	-0.0240564361019246	0.0030579379482331	0.0005787121179259	9.35098449524406e-06	-7.725232748390098e-05	-2.591620812864015e-05	5.967922101679883e-09	6.716498437669937e-10	-0.0019757240445627	-0.0004137349668761	1.711766228159678e-07	3.903485500263195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.272546561729	-0.0673175996521422	0.0045316592229261	699351.7721328392	1103.2240553815702	-7.060486687554203	49.85047226513012	1217103.316372558	814.737428862473	-0.3324630561916137	0.1105316837322681	663797.0779894333	871.6985340524227	707.256206192738	0.67402	30.544518	0.3500664825787967	0.1968799291791702	0.0146861105	-0.034825068	0.0357423423	-0.0378709684	0.0340268004	-0.014637386	-0.0193391199	-0.004156392	0.0159781818	0.0053034869	-0.0129154053	0.004357666	-0.0152712158	-0.0603112374	-0.03247027	-0.047088403	-0.0102334375	-0.0195548706	0.0130215944	-0.0323269021	0.0265939643	0.0336146402	-0.0100981049	0.0010469408	-0.0020596103	-0.0210583271	-0.0138587142	-0.0714216173	0.0112422222	-0.0071179923	0.0065379191	0.0540282875	0.0111441423	-0.0111692714	-0.0057662145	0.0404571952	0.0294494254	0.0149564494	0.0152790531	0.0190933929	-0.0370994874	-0.0213599352	0.0139420553	-0.0249266149	-0.0405037406	0.0301444287	0.0149767115	-0.0043008127	0.0081713322	0.0477974729	-0.0496732092	0.0365760509	-0.0039929299	-0.040918815	-0.0312183629	-0.0062994035	0.0130323394	0.0357191215	0.0136615773	-0.014807365	0.0038814952	0.0391877319	0.0158815089	-0.0692595229	0.0643455865	-0.01719291	-0.0864713441	-0.0940880769	-0.0346117057	0.0495458668	0.0983728629	0.0770513243	0.1029952944631844	0.0135882870335705	0.0001846415445067	0.010608030681558	-0.5089753170508544	0.0490967416780989	0.2590558733670178	0.0024104900434059	0.157607228408402	0.042799749209557	0.0248400384465781	0.0018318185324009	-0.0207096957589795	0.0033467403429451	0.0004288914984294	1.1200670923096286e-05	-0.0005012056191262	-0.0004239532916422	2.5120707264367744e-07	1.7973639349434025e-07	-0.0008547835859987	0.001120940458564	1.2565075116456708e-06	7.30654978892797e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6192792912146	-0.6532672705143341	0.4267581267252481	698259.579923169	1112.951648668311	9.727593286740785	94.62607115224438	1238661.3722735115	815.3230369830953	0.5856081206222825	0.3429368709387618	664751.6546353379	869.2478121331397	691.7842094590808	0.709469	32.15094	0.0472617772483113	0.0238882292769384	0.0330654858	-0.0464320338	-0.0449638446	-0.0014295087	0.0705176482	0.0402481432	0.0087518369	0.0307580298	0.0116042219	0.0475780222	-0.0051804394	0.0190313095	-0.0160659431	-0.0303359086	-0.0149141856	-0.0423977914	0.0158957778	0.0396135572	-0.0206779143	0.0203169548	-0.0772474803	-0.0413913865	-0.0458803507	0.0455950986	-0.0057548738	-0.0093684865	0.0933816823	0.0135358012	0.0061752074	0.0608966895	0.0200007661	0.0326975212	0.0136082687	0.0037291958	-0.0120540229	-0.0074193613	-0.0171707863	-0.0544523589	-0.0005371256	-0.0126380222	-0.019231738	-0.0454799551	0.0377548942	-0.0546223364	-0.0375943375	0.0420987495	-0.0247020296	0.0251512137	-0.0269854096	-0.0351222552	0.0090271809	0.0328620173	-0.0116079334	-0.0227641943	0.0314068275	-0.0417348593	-0.0294863387	0.0174697826	-0.0252931167	-0.0105823339	0.0284224802	0.0125903959	0.0133063252	-0.0304611297	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.0575005252	0.0997502796	0.0684547106	0.0976423840250788	-0.0053529104381055	2.8653650158379843e-05	0.0095340351581009	-0.4956961155292561	0.0132792015215983	0.2457146389507936	0.0001763371930512	0.1510523446464446	-0.0065548837619573	0.0228168108231882	4.2966501132772766e-05	-0.0204665595905224	0.0002431361684571	0.0004188800614724	5.911519641199951e-08	-0.0003042684038625	0.0001969372152637	9.25792615890334e-08	3.8784266755820916e-08	-0.0008562058328109	-1.4222468121999649e-06	2.0227859948129614e-12	7.330884281394068e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
