global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
932.9346322311166	0.2104933647705138	0.0443074566124125	870367.0280162087	1246.5826617007529	-1.7303530413580577	1553968.3324529335	2.99412164773708	866.835760975022	0.5215823757320095	0.2720481746742471	751404.2365051456	918.9962146411664	824.8217253663184	1.011912	19.663679	0.0560636147352196	0.0305882859053801	-0.0042936621	0.0153690918	-0.0184947616	-0.0320038729	0.0467403205	-0.0194208396	-0.011696631	-0.0156967641	0.00252545	-0.0526575569	0.0398099389	-0.0212084553	-0.132194559	-0.1004022393	0.0953802227	-0.0295106619	0.0485064506	0.0053151141	-0.0011501157	0.0083611012	0.0075893523	-0.0587579921	-0.0442589623	-0.0657248636	0.0322768457	0.0451648389	-0.0420199588	-0.0177890139	0.1113010365	-0.0890504463	0.0469542727	0.0118860666	-0.061430716	0.0676567922	-0.1059906113	0.0310102977	-0.0178601976	-0.0021976831	-0.1330408906	-0.0949098071	0.0190578719	-0.0644325117	-0.0107135954	0.0619168358	-0.0332095325	-0.0111667615	-0.0147918483	0.0747064175	-0.0111840376	0.0022224529	-0.0091865013	0.0075603704	-0.0051329872	0.0625027849	0.0860330761	-0.0974232592	-0.0787165928	0.0886919245	-0.004721358	0.0250963094	-0.0316629456	0.0833176669	-0.0095843115	-0.010961019	-0.0370398368	-0.03530865	0.0258628924	-0.0184344168	0.0342071839	0.0386518534	0.0004154404	-0.0349052608	-0.0591091188	-0.0298722088	0.0045450083	0.0031540917	-0.0330996172	0.0297367727	-0.0135943907	0.0477988171	0.0061741297	-0.018539985	0.0816777718	0.0694525076	0.0700051135	-0.0021206719	0.0278511398	0.1214495634	-0.0873348402	-0.0461042022	-0.0735474096	-0.0273569935	0.119401924	-0.0297231508	-0.0290663948	0.0570616115	-0.0016782434	-0.012187239	-0.005495018	-0.0993960955	0.0164186847	0.0975916762	-0.027144045	-0.0946085359	0.0375415571	0.0904827052	-0.2123907636645867	0.0046778923068445	0.0451098364900263	2.188267643443506e-05	0.0101523746795635	0.0051012646625139	0.0001030707116342	2.602290115701305e-05	0.6122183164522212	-0.0262572657927862	0.3748112669995921	0.000689444006913	-0.0060353957822789	-6.666773570400235e-06	4.4445869838987096e-11	3.642600224874994e-05	0.0029360607180741	-9.509530984710014e-05	9.043117954915981e-09	8.6204525402178e-06	-0.0024946667698746	-0.0002987817560439	8.927053774473615e-08	6.22336229271657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.1596066085108	0.2249743773942327	0.0506134704839226	870786.8514057506	1242.3146769820382	-4.267984718714615	1543345.756644986	18.215693559181474	866.9255867942887	0.0898258192667071	0.0080686778069351	751559.9730386218	916.645562665106	820.2909135949361	0.946141	18.38559	0.0362049389020636	0.0165736312556265	-0.0080038969	0.0220169926	-0.0262923649	-0.0611009987	0.0764347828	0.0024087563	0.0316323475	-0.0188493873	0.0090638769	-0.0095254024	0.0225015163	-0.0771279538	-0.1214473709	-0.0648470018	0.0329891402	0.0098998934	0.0183720889	0.0332700154	0.0067549474	-0.0566047113	0.0153915215	-0.04191293	0.0287351426	0.0756623293	-0.0001931785	-0.0282046621	-0.0151289371	-0.1477832707	-0.0384184802	0.0019694065	0.0817133041	-0.0105105638	-0.0097079936	-0.0577989786	0.0298395675	-0.0006926803	0.0663530783	-0.1077025618	-0.044017504	-0.0742168627	-0.0982239361	0.0079184652	0.0598094008	-0.0777108391	0.0468444653	-0.0508305962	0.0443126183	-0.0478626161	-0.0156001181	0.0019380874	-0.020239543	0.0164292312	-0.0134713551	0.0535618515	0.030911752	-0.0427102081	-0.0668975506	0.1330368701	-0.0265290498	-0.006055063	0.0454986264	0.0295191834	-0.0486168054	-0.045247556	-0.0724311689	0.0327376705	-0.0332077499	-0.0965226699	0.0823326979	-0.0696484074	-0.0835198644	0.0134547097	-0.0312846142	0.017977054	0.0032698163	0.0001488949	-0.0396860046	0.0170065434	-0.0074635218	0.0502016436	-0.0102306123	0.0263115179	0.0192739699	0.0490337456	0.066404868	0.022576252	-0.0078468573	0.1576113179	-0.0808233055	-0.1072303516	-0.0518878167	-0.0161273689	0.0083406736	-0.0056289526	-0.0238215246	0.0934090294	-0.0533637734	-0.0077600912	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.0346117057	-0.0911403277	0.047485639	0.0844327926	-0.214780304915763	-0.0023895412511762	0.0461305793797081	5.709907391073183e-06	0.0155729352004669	0.0054205605209034	0.0002425163107579	2.938247636077654e-05	0.6183562548719053	0.006137938419684	0.3823644579392086	3.767428804383316e-05	-0.0061080610325456	-7.266525026669926e-05	5.280238596322037e-09	3.7308409577302015e-05	0.0030849752067121	0.0001489144886379	2.2175524926316985e-08	9.517072026028364e-06	-0.0022711085345733	0.0002235582353012	4.9978284571031295e-08	5.157933975811682e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4626645253244	1.3030579168136	1.6979599345705991	873220.4713917689	1249.3726205508874	7.0579435688491685	1560931.9449821918	49.81456742105934	867.4449916458682	0.519404851579452	0.2697813998442726	752460.8135315003	918.7319429823032	829.0717193537204	0.902205	17.531834	0.0560351926717415	0.0298459384602298	0.0010327105	0.0318441807	-0.0173124787	-0.0406520566	0.03668818	0.0281575517	0.0563327671	-0.0114253184	-0.0171723176	-0.0254281452	0.0171092597	0.017338192	-0.123062543	-0.0643971545	0.0390745871	-0.0610841668	-0.0430146312	0.0563462932	-0.0651116613	-0.0161744899	0.0110088255	0.0039844602	0.0466768181	0.1127769797	-0.1052986998	-0.048515278	0.0390258028	0.0427415763	-0.0077677015	-0.0676539496	-0.0690937503	0.0424935493	0.0323345512	0.0541724881	-0.0450663624	-0.069700532	0.0315756309	0.0788205719	-0.1114110049	-0.0401925013	-0.0782140831	0.0303334572	-0.0298362801	-0.086387961	0.075126945	0.0442083381	0.0542038915	0.1074008933	-0.0082433027	-8.70421e-05	-0.0018356051	0.0566631066	-0.0268827552	0.050509079	0.0244592739	-0.0734009073	-0.0258251666	0.0811100666	-0.0092026143	0.0449917426	0.0519025797	-0.0135819906	-0.0035344068	-0.0675734314	-0.0515636537	0.0250859805	-0.0680497844	-0.0495599709	0.0213995591	-0.0332890397	-0.0930851515	0.0158157461	-0.0930393868	0.019870441	0.0099450225	0.001759825	-0.0388979618	0.0150971533	0.0280176346	0.0698531675	-0.020381277	0.0323855194	0.0474098206	0.0804710045	0.0667343294	0.0096429741	0.0334637656	0.1638162562	-0.0368667243	-0.0439844424	-0.0168847524	0.0036534447	-0.0608028384	0.0149886397	-0.0046413312	0.0020143404	-0.0308459479	-0.0165660784	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0868631514	0.0568561851	0.0770513243	-0.2052832235500545	0.0094970813657085	0.0421412018711016	9.01945544668878e-05	0.0200982775234734	0.0045253423230065	0.0004039407594105	2.047872314039388e-05	0.5958479280413087	-0.0225083268305965	0.3550347533511206	0.0005066247767129	-0.0059804312407165	0.000127629791829	1.6289363762339262e-08	3.57655578249379e-05	0.0030376857366722	-4.728947003990007e-05	2.236293976654606e-09	9.227534634781726e-06	-0.0020559389533937	0.0002151695811795	4.629794866500447e-08	4.226884980081583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.0815380455429	-0.3811264797815283	0.1452573935906597	872508.3197175269	1258.0412068439034	8.668586293016006	1582667.678117265	75.14438831946498	868.2215067840002	0.7765151381320266	0.6029757597482003	753808.5848422797	920.0086536965176	836.4644017782325	0.971137	18.871317	0.0738700971054913	0.0443213725836463	0.009956006	0.0577765682	0.0075004141	0.0212491474	-0.0307411672	-0.039518202	0.0515795309	-0.0040504662	-0.052033964	-0.0097518139	0.0665523579	-0.0314879404	-0.0270593892	0.038111324	0.0103576379	-0.1302631064	-0.0027495004	0.0069893586	-0.0055549086	0.0801099345	0.0741221814	0.092260154	0.006010335	0.0388493844	0.0165244492	0.0156169068	-0.0645813459	-0.0341594792	-0.0551811112	0.0181567999	0.0515531435	-0.0144887254	-0.0115802477	-0.0656619982	-0.1351390956	-0.0522567833	0.0127791796	0.054580539	0.1396251007	-0.155968746	0.0140955336	0.0593942394	0.0287610467	0.0583630282	0.0450949916	-0.0119527759	0.0409605339	0.0843354661	-0.0026957941	-0.0114277132	0.0325607279	0.0216987315	-0.0905833478	-0.0142768715	0.029308784	-0.0087050845	0.020754601	0.1014518236	0.0515104575	-0.0025271673	-0.0300112911	-0.0143061867	-0.0297672728	0.0478647204	0.0575844223	0.1037374369	0.0533150401	0.0316641392	0.1009427919	-0.0285247921	-0.0542216319	-0.0260888857	-0.0405505709	0.1526663227	0.0168685015	0.0110839168	-0.0548000986	0.0060662424	0.0329054494	0.0420803858	0.0059391936	0.0115374079	-0.0144627542	0.0527682381	0.064702417	0.0238265824	0.0668395316	0.1140679177	0.0066135264	-0.0839233248	0.072060588	0.0098066572	-0.0973897902	-0.0730983959	0.0198416046	0.0556047629	-0.0518164548	0.0031536799	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0818149717	0.0655400171	0.0684547106	-0.2089081947202657	-0.0036249711702112	0.0436426338212804	1.3140415984862436e-05	0.0170354044421259	-0.0030628730813475	0.0002902050045068	9.381191512443144e-06	0.5620385090835711	-0.0338094189577375	0.3158872856928834	0.0011430768102598	-0.0055672310708798	0.0004132001698367	1.7073438035307782e-07	3.0994061796569443e-05	0.0029652608126373	-7.24249240349e-05	5.245369621461035e-09	8.79277168696242e-06	-0.002237770537446	-0.0001818315840522	3.3062724958968624e-08	5.00761697826136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.5724118659348	0.4908738203919256	0.2409571075461644	873425.5930209104	1257.325939074744	-0.7152677691594818	1580868.5170701868	0.5116079815983817	869.1442485980463	0.9227418140460486	0.8514524553889925	755411.7248710624	919.4351286669024	828.9719445419661	0.948848	18.438194	0.0746782779938137	0.0399926535284014	0.0038660589	0.0384688958	0.0111102397	-0.0043926614	-0.0125109158	0.0088627378	0.0751081977	0.0046463374	-0.0256371187	0.0159128087	0.0209773995	0.0291501457	-0.0090866289	0.0565675272	0.0564362276	-0.0749888943	-0.0292591444	0.0261266725	-0.0842993022	0.0526296699	-0.0114532027	0.0327288177	0.0907774161	0.0915438286	-0.0485007302	0.0132360566	0.0741407446	0.1205454797	-0.0534116926	0.0643036564	0.080452706	0.0276796535	0.0907158599	-0.1201789535	-0.0933330625	-0.0941733944	0.0651638014	-0.024667629	-0.0274391221	-0.0229625291	-0.0042538425	-0.0438717448	-0.015990808	-0.0494441053	-0.05664546	-0.0429609487	0.0150487144	-0.0057690786	0.0059797252	-0.0054951414	0.0170497092	0.0559483053	-0.076272967	-0.0273312772	-0.0514699852	-0.0124196567	-0.0170519049	0.0524935145	0.0340614147	-0.0118963916	-0.054741959	-0.0838811318	-0.0284426202	0.0582451752	0.0611829991	-0.0112567304	-0.0162771178	0.1118384617	-0.0071737999	-0.0379970153	-0.0431264356	0.0550378751	-0.0132388251	0.0506886596	0.0128967126	0.0053168493	-0.0351531458	-0.0135768489	0.0751125638	0.0474971489	-0.0092667523	0.0112184253	-0.0479953595	0.034971815	0.0202729138	0.0075805571	0.0232646202	0.0688899664	-0.0312289526	-0.0660086287	0.0590321944	0.0404755367	-0.1310929529	0.056295789	0.0462108026	-0.0160135389	0.0150919047	-0.0114303651	-0.0117537397	-0.097236992	0.0346117057	0.0891006524	-0.0555570233	-0.0760405966	0.0734322509	0.0587785252	-0.2234205435283485	-0.0145123488080828	0.0499167392705026	0.0002106082679274	0.008966445364976	-0.0080689590771498	8.03971424830996e-05	6.510810058871974e-05	0.5843446497488571	0.022306140665286	0.3414586696901145	0.0004975639113795	-0.0060542514213319	-0.000487020350452	2.371888217544863e-07	3.665396027269933e-05	0.003024159300166	5.889848752870007e-05	3.469031833168438e-09	9.14553947278051e-06	-0.0021878727865609	4.989775088509989e-05	2.489785543391487e-09	4.786787330173758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.9168322309858	1.3444203650510644	1.8074661179640372	875940.3168532833	1255.6517622564495	-1.674176818294427	1576661.348057727	2.802868018914451	869.4068457331567	0.2625971351104681	0.0689572553682254	755868.263407677	920.1316262916812	832.6136246340491	0.919958	17.876804	0.0821148331370783	0.0465989532658019	0.0007428433	0.0308702236	-0.0011142513	-0.0365306586	0.0416467316	0.0550523084	0.0466702255	0.0070372383	-0.0161667244	-0.0362814668	0.0099008229	0.0414207265	-0.0565256162	0.0448710025	0.0398368052	-0.094423675	0.001354293	-0.0017101701	-0.0688216066	-0.0057571988	-0.0861902645	0.0430129859	0.0340746039	0.0989523381	0.0045014501	0.0229185205	-0.0539259116	-0.0218513799	-0.1121357183	0.0481390718	-0.0675059749	-0.0222810316	0.0413563238	-0.0601198155	0.0013630516	0.0178403285	-0.0423309057	0.0136983737	-0.0670689359	0.0507285659	-0.0559425583	-0.0102180637	-0.1135257811	-0.1135258545	0.1018441987	-0.0829964951	-0.0268284331	0.0665272464	0.003829052	-0.0078929711	0.0024402842	0.0634042948	-0.050961368	-0.0068939019	-0.0383601152	-0.0225978193	-0.0133617942	0.0556086334	-0.0161726464	-0.0063779637	0.0698536499	-0.0354540219	-0.0303064727	-0.0181681718	-0.0279883145	0.017311878	-0.1009111647	0.0677948449	-0.048122805	-0.1471439149	-0.0876282414	0.0508072788	-0.0514928194	-0.0073315463	0.0044888528	-0.0020433736	-0.0212073815	-0.0139184386	0.0498451031	0.030572078	-0.0112238916	0.0244262426	-0.0657811652	0.0420153873	0.0254944802	-0.0027405826	-0.0138291408	0.0338432424	0.0055767468	-0.0636329218	-0.0020645153	0.053614605	-0.1298188066	0.026523399	-0.0257915553	-0.0364405479	-0.0030180104	-0.0194954068	-0.0133121339	-0.0964557418	0.0389927688	0.0860742027	-0.0619093949	-0.0695912797	0.0804375635	0.0481753674	-0.2052899205492053	0.0181306229791431	0.042143951479099	0.0003287194896118	0.0107814210353041	0.001814975670328	0.0001162390395404	3.2941366838829303e-06	0.6145702449485242	0.030225595199667	0.377696585976089	0.0009135866051741	-0.0065490924879511	-0.0004948410666191	2.4486768121282746e-07	4.289061241573753e-05	0.0031378074706791	0.0001136481705131	1.29159066609747e-08	9.845835723049573e-06	-0.0022182563351874	-3.0383548626499845e-05	9.231600271388806e-10	4.920661168599035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.6021428018552	-0.3146894291306807	0.0990294368065937	875351.369615423	1261.5710850280575	5.919322771607995	1591561.6025788705	35.03838207447695	869.3628895120579	-0.0439562210988242	0.0019321493732887	755791.8336607546	921.0278083845886	837.8502350097824	0.98149	19.072506	0.0872613649436637	0.0551516148913332	0.0074846626	0.0484393988	0.0064404514	0.0243944625	-0.0496392907	-0.0336162351	0.0820289091	0.0024691225	-0.0162120152	0.024751719	0.060313601	0.0086649605	0.0335406838	0.0028299017	0.0362975173	-0.0575802695	-0.0273807407	-0.0011871095	-0.0465689216	0.0208097821	0.0167729452	-0.0221753336	0.0659038768	0.0853434062	0.0423122519	0.0223755733	-0.0862731749	-0.0056114041	0.0045190165	0.050027264	-0.0029316556	-0.0241427991	0.0212704477	-0.0519093791	-0.008171137	0.0509850429	-0.001917099	0.1124035226	0.0800749613	-0.0244324669	0.0254632037	0.0328029084	-0.0213893424	-0.1033206891	-0.0773473277	-0.0848968494	-0.0105688636	0.0317683853	-0.0013654186	-0.0111906032	0.0304096155	0.0106856903	-0.0894667953	-0.0246332731	-0.036137878	0.0149728544	0.0190913729	0.0125315186	0.0407485054	0.0369238372	0.0003534332	-0.0727598774	-0.0134850733	0.0006130187	0.0494793638	0.0772278444	-0.0497913788	0.0067084132	-0.0137199661	-0.01871083	-0.0604479853	0.0106679753	-0.0028491364	0.1197417587	0.0122102946	0.0043913961	-0.0363987799	0.0228705896	0.0182286458	0.0639893694	0.0145659378	-0.0162892974	-0.0752926313	0.0435971939	0.027513375	-0.0003245818	-0.0137180208	-0.0243219372	0.0580790487	-0.0342721128	0.0585132271	-0.0079757543	-0.1018802856	-0.0008044362	-0.0282448381	-0.0137236278	0.0183178279	-0.032206105	-0.0148672434	-0.0955793015	0.0432872582	0.0827080574	-0.0678800746	-0.0625242656	0.0864713441	0.0368124553	-0.2052440131821811	4.590736702420051e-05	0.0421251049471273	2.107486347094652e-09	0.0040573414859608	-0.0067240795493432	1.6462019933698595e-05	4.521324578589679e-05	0.572796806366128	-0.0417734385823962	0.3280961813832355	0.0017450201709972	-0.0060772295790271	0.000471862908924	2.2265460481821937e-07	3.6932719356201896e-05	0.003406882523284	0.0002690750526048	7.240138393432955e-08	1.1606848527457952e-05	-0.0022516771625565	-3.342082736910003e-05	1.1169517020351855e-09	5.070050044378491e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.1282479542268	-0.473894847628344	0.2245763266086913	874464.8401219419	1255.408497513601	-6.162587514456391	1576050.4956293574	37.97748487333379	868.7431727187161	-0.6197167933418086	0.3840489039498539	754714.700145381	919.6288163098276	837.5246520430695	0.906299	17.611374	0.0407402422845332	0.019799043247824	0.0022966636	0.0209357964	-0.00766461	0.0121360499	-0.0098576161	-0.0203529663	0.0554364395	-0.0062631249	-0.0052046301	0.0103886281	0.0252294836	0.0768302495	0.0661086946	0.0710182992	0.0197800705	-0.0503239743	-0.065615664	0.0266196179	-0.0183398336	0.0432270833	0.0167886867	0.0079763783	0.0669381774	-0.0321691185	0.0126612233	0.0544291511	0.0978818656	0.1564396694	0.0413065162	0.113077548	0.0441988221	-0.0070875592	-0.0184246886	-0.0118461642	-0.0321645066	-0.0592198049	-0.0177032856	-0.0024962933	-0.0832251555	-0.1024569281	-0.0316755471	-0.0247264452	0.0344536277	0.0454878435	-0.0752223695	0.0218372084	0.0713195284	-0.0337143238	-0.0060391205	-0.0046288709	0.0038825492	0.042504613	-0.0833660268	-0.0375026191	-0.0680671432	0.0277423925	0.011553182	0.0202967349	0.0651894969	-0.0162129995	-0.0670893423	-0.0460073302	-0.0136305806	0.0387959352	0.0088519724	-0.0011575983	-0.0463961288	0.0949693275	-0.0518868669	0.0516878223	0.0159041414	0.0078541218	0.0497028255	0.0088892935	0.0040355592	-0.0033094903	-0.0257879039	-0.011640432	0.0559075079	0.0305944601	0.0266546945	-0.0214453817	-0.093909154	0.0241905691	0.0120930818	-0.0169209475	-0.0293832946	-0.0512978926	0.0411896486	-0.0257231582	0.0531327019	-0.0082683551	-0.106773726	0.0516267345	-0.0308660488	-0.0539218099	-0.0034949228	-0.0690807876	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0549022818	0.091460716	0.0248689887	-0.2025842402987905	0.0026597728833906	0.041040374417438	7.074391791220028e-06	0.0101540633829131	0.0060967218969523	0.0001031050031842	3.717001788877765e-05	0.5846139115544133	0.0118171051882853	0.3417734255829514	0.000139643975031	-0.006193156534025	-0.0001159269549978	1.343905889508511e-08	3.835518785493654e-05	0.0033179015017201	-8.898102156389967e-05	7.917622198555177e-09	1.1008470375116495e-05	-0.0020532522928002	0.0001984248697562	3.937242893780461e-08	4.215844977889278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.0865295924202	0.958281638193398	0.9183036980986228	876257.990884381	1263.4069643510431	7.998466837442038	1596197.157570718	63.97547174966004	870.7711177665832	2.0279450478670924	4.112561117168664	758242.3395364647	922.5224191001184	837.85216333576	0.918199	17.842615	0.0386417866894314	0.0178333582117516	0.0045340098	0.0274751702	0.0125808493	0.0264518794	-0.0194389766	-0.0171439095	0.0702914218	0.0170218302	-0.0063276635	0.0079197132	0.0100897654	0.1185369613	0.0369892047	0.0331913335	0.0191112419	-0.0834643495	-0.0635737444	-0.0106337519	-0.0280470633	-0.0707614821	-0.0390589631	-0.0020589377	0.033840694	0.0630065748	-0.1536209424	-0.0354452874	-0.0877730241	0.1145849538	-0.0046690979	0.0538815292	0.0321568298	0.0726471262	-0.0767141964	0.0569478212	0.0467445058	-0.0225052656	-0.0115640483	0.0467005432	0.0513386816	0.1064622201	0.0689337056	0.0325819054	0.021468825	0.1129367602	-0.0881657177	-0.0688443139	-0.0786778908	-0.1078713003	0.0146642607	-0.0167964379	0.0108461378	0.0340519973	-0.0841500403	-0.0457445214	-0.0710909338	-0.0081090722	0.0310142937	-0.0220057224	0.0464922779	0.0419913782	-0.0612483176	-0.0541986796	0.021783479	0.0278936665	-0.0109305421	0.0323737406	0.001748746	0.1068894587	-0.0884904519	0.0372294826	0.1130744223	0.0500813307	-0.0165372678	0.0464905064	0.0090551749	-0.0010890684	-0.0267655463	-0.0030102963	0.0631852899	0.0583624491	0.0164546531	-0.0380983423	-0.108214391	0.0418860836	-0.0096081136	-0.0269624407	-0.0549391322	-0.1185724869	0.0452550861	-0.0062075308	0.0268652216	-0.0139024877	-0.0831262768	-0.0081089171	0.0016666329	-0.0510715042	0.0767061675	-0.0104914628	-0.0179660749	-0.0935444031	0.0515785898	0.075011107	-0.0785316931	-0.0467929814	0.0953454172	0.0125333234	-0.2111640879771101	-0.0085798476783195	0.0445902720512046	7.361378618316616e-05	0.0168297730134128	0.0066757096304997	0.0002832412596829	4.456509907074646e-05	0.5843002168362261	-0.0003136947181872	0.3414067433948609	9.84043762185515e-08	-0.0060620639004289	0.000131092633596	1.7185278583161165e-08	3.674861873288325e-05	0.0031527627988514	-0.0001651387028687	2.7270791185156892e-08	9.939913265821312e-06	-0.0022184716495839	-0.0001652193567837	2.7297435856019592e-08	4.921616460007511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.2247759429704	0.1382463505501618	0.0191120534404382	876516.8310894651	1270.7510817605564	7.344117409513274	1614808.3117956244	53.93606052471596	870.5670991006015	-0.2040186659817209	0.041623616068961	757887.0740364365	925.366981869652	848.9919216198759	1.201176	23.341486	0.1254402664672121	0.0953240002559772	0.0259056902	0.0348030664	0.0232612895	0.1043877004	-0.1085034314	-0.0205952834	0.0748402425	0.0153320893	-0.0848164023	0.0706556612	0.0136636283	-0.0232698616	0.150432603	0.0268001801	-0.0354278143	-0.0058978085	-0.1711463841	0.0150057267	0.0402655821	-0.008361072	-0.0406448584	-0.095930978	-0.0809329269	-0.1239790436	0.0003068761	0.0188374211	0.0665284239	0.0345008311	0.0017683615	0.03916441	-0.0685897346	0.0807181692	0.0308436828	0.0042893729	-0.0226000144	-0.0563484739	-0.0761322953	0.0721199113	-0.0936298552	0.0383978422	0.0477037026	0.0275777493	0.1414568297	-0.038979136	0.033263484	0.0832885376	-0.0682764486	0.008824743	0.022425193	0.0019475573	0.1071251552	-0.008209568	-0.0249820711	-0.0868179235	-0.0762456888	0.1285466546	0.0502965334	0.0770048734	0.0858231507	-0.0678272907	0.0121800216	0.0257217139	0.038843518	0.0607058822	0.0865299672	-0.1360665737	0.156765452	-0.1305917511	-0.0368611214	0.1372363982	0.0033551118	-0.1515968477	0.007313051	-0.0790306522	0.0260632351	0.0279263859	-0.034268375	-0.0545360885	0.1181625531	-0.0705368877	0.0532142154	-0.0607094373	-0.1124121093	-0.0449230686	-0.062871908	-0.0255058924	-0.0164404876	-0.1147014801	0.0043373581	0.0865670821	0.037753165	0.0334834061	0.0377368457	-0.1590457132	-0.0507058035	-0.033388817	-0.0251933915	-0.0278179742	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.0831469612	-0.0382683432	0.098078528	-0.0	-0.2051805032109825	0.0059835847661275	0.042099038897912	3.580328665343419e-05	0.0173187195243826	0.0004889465109697	0.0002999380459642	2.3906869058953906e-07	0.4988014240988363	-0.0854987927373898	0.2488028606830271	0.0073100435595511	-0.0055083845892545	0.0005536793111744	3.065607796225582e-07	3.0342300783136467e-05	0.0031469485210182	-5.814277833199842e-06	3.3805826721639053e-11	9.903284993938637e-06	-0.0023283569096308	-0.0001098852600468	1.207477037557482e-08	5.42124589862549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
